evaluation_seed,window_index,history_start_window,truth_regime,family,prediction,p_normal,p_burst,p_leakage,p_calibration_shift,deployable_trace_sha256,truth_trace_sha256
20261231,101,94,normal,causal_tcn,burst,0.45540936184890013,0.5024231481306486,0.022814981629716923,0.019352508390734425,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,102,95,normal,causal_tcn,normal,0.9376863425614691,0.03415003975232532,0.012973900020506078,0.015189717665699518,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,103,96,normal,causal_tcn,normal,0.9531900723750183,0.029137455024867403,0.00884330330052939,0.008829169299584941,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,104,97,normal,causal_tcn,normal,0.9871676419218014,0.005774869121974738,0.004892525266198254,0.0021649636900257455,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,105,98,leakage,causal_tcn,leakage,0.11749059840713719,0.09633112953961384,0.7827678740763662,0.003410397976882889,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,106,99,leakage,causal_tcn,leakage,0.0663876226064289,0.07060457796005686,0.8573478011021802,0.0056599983313338565,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,107,100,leakage,causal_tcn,leakage,0.09767455356449972,0.1331029395333847,0.5498011761462125,0.21942133075590312,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,108,101,leakage,causal_tcn,burst,0.04599246416498442,0.8912484396367563,0.03342903602335487,0.02933006017490458,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,109,102,leakage,causal_tcn,burst,0.036845465190365016,0.5396027910977852,0.40134266574877053,0.022209077963079308,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,110,103,leakage,causal_tcn,leakage,0.0008153938191767083,0.03324599252186304,0.9650200143843551,0.0009185992746052243,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,111,104,leakage,causal_tcn,leakage,0.006297488743956841,0.07881068709483288,0.9096836215500632,0.005208202611147086,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,112,105,leakage,causal_tcn,leakage,0.0009082181005357032,0.02741473831365124,0.9685681032411457,0.0031089403446672476,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,113,106,leakage,causal_tcn,leakage,0.00915744223929548,0.09442597920156275,0.8739003446664312,0.022516233892710565,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,114,107,leakage,causal_tcn,leakage,0.0013323457936266227,0.017430935630772627,0.976756259857738,0.004480458717862653,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,115,108,leakage,causal_tcn,leakage,0.04743055604794846,0.22542577504770875,0.6462732265469775,0.08087044235736524,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,116,109,leakage,causal_tcn,leakage,0.0026259137495756404,0.0101601548061014,0.9838037402563102,0.003410191188012713,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,117,110,leakage,causal_tcn,leakage,0.010862913552319785,0.04322147322946103,0.9274408090657655,0.01847480415245371,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,118,111,leakage,causal_tcn,leakage,0.027643312721810143,0.09688883356188806,0.8094086251349436,0.06605922858135824,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,119,112,leakage,causal_tcn,burst,0.013690342519300404,0.5935862747851263,0.383097389885635,0.00962599280993829,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,120,113,leakage,causal_tcn,leakage,0.015991594919991223,0.10541085874037538,0.8598147663048643,0.018782780034769107,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,121,114,leakage,causal_tcn,burst,0.1734959875712204,0.5536798340585682,0.15834244297498878,0.11448173539522254,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,122,115,burst,causal_tcn,leakage,0.10423101905530514,0.4218260124658992,0.4262593053956461,0.047683663083149475,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,123,116,burst,causal_tcn,burst,0.01374038081602164,0.8749381506294465,0.10224178018182271,0.009079688372709088,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,124,117,burst,causal_tcn,burst,0.018055973740309424,0.8097438452951332,0.15842438876258574,0.013775792201971601,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,125,118,burst,causal_tcn,burst,0.007116924271873228,0.9687099403916295,0.0186535665083718,0.0055195688281254865,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,126,119,burst,causal_tcn,leakage,0.00011832773490137629,0.009455536396188721,0.9904093079197053,1.6827949204568278e-05,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,127,120,burst,causal_tcn,leakage,0.004839116076737677,0.37465291406191453,0.6172234629736294,0.003284506887718416,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,128,121,burst,causal_tcn,calibration_shift,0.006677956252764388,0.21250612268204186,0.13312806776886255,0.6476878532963312,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,129,122,burst,causal_tcn,burst,0.04980254855725714,0.7494595492267525,0.1759422468820315,0.024795655333958916,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,130,123,burst,causal_tcn,burst,0.04544470338425943,0.7697708824518116,0.14355407352146293,0.04123034064246614,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,131,124,burst,causal_tcn,burst,0.030336043947988327,0.9006291183052152,0.035179005425296776,0.03385583232149976,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,132,125,burst,causal_tcn,burst,0.15856986167246434,0.7865047434492816,0.018535422013921058,0.03638997286433308,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,133,126,burst,causal_tcn,burst,0.01628858560120637,0.8778882417778326,0.10409901169803228,0.0017241609229288772,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,134,127,burst,causal_tcn,burst,0.020794111245143576,0.9271983046188453,0.049508860875710575,0.0024987232603005892,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,135,128,burst,causal_tcn,burst,0.03848303122273884,0.5806130133512909,0.3380086417857971,0.04289531364017308,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,136,129,burst,causal_tcn,burst,0.03352842162953969,0.8419679794258182,0.026900314873437935,0.09760328407120404,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,137,130,burst,causal_tcn,calibration_shift,0.057848647033973376,0.09720080355912451,0.018448993696681664,0.8265015557102204,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,138,131,burst,causal_tcn,calibration_shift,0.024781724417308613,0.045656233196669574,0.0150493983556397,0.9145126440303821,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,139,132,burst,causal_tcn,calibration_shift,0.040892953019597826,0.1332954742571229,0.028569653663943703,0.7972419190593356,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,140,133,burst,causal_tcn,burst,0.01931103913111804,0.8747226166709858,0.04016369030986668,0.06580265388802935,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,141,134,burst,causal_tcn,burst,0.0003101910503670591,0.9625739961147107,0.03623112192833117,0.0008846909065911529,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,142,135,burst,causal_tcn,burst,0.0008502662344231799,0.8245356006288849,0.17357184195639605,0.0010422911802958023,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,143,136,burst,causal_tcn,burst,0.0013163397424072751,0.9419270903644883,0.056030126557930465,0.000726443335173931,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,144,137,burst,causal_tcn,burst,0.0012816569448463953,0.9686798512519424,0.029372496645338562,0.0006659951578727139,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,145,138,leakage,causal_tcn,burst,0.00864917722400784,0.9657734342840354,0.023218906727551804,0.002358481764404878,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,146,139,leakage,causal_tcn,burst,0.0011383812282372745,0.9742209515069421,0.024143167093897765,0.0004975001709229193,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,147,140,leakage,causal_tcn,burst,0.006334317863106809,0.5261948320918309,0.4651907457395888,0.0022801043054735326,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,148,141,leakage,causal_tcn,burst,0.005550910775867411,0.763493661245114,0.22822227035496095,0.0027331576240575586,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,149,142,leakage,causal_tcn,leakage,0.0003819086681553755,0.014163984722716292,0.9853054612700651,0.0001486453390632578,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,150,143,leakage,causal_tcn,leakage,0.00039266557095536415,0.03253865846333119,0.9669663362806382,0.0001023396850751454,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,151,144,leakage,causal_tcn,leakage,0.00017387004245941135,0.004871070214934673,0.9947292153652164,0.00022584437738927811,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,152,145,leakage,causal_tcn,leakage,0.0013848701867900876,0.22776923426994747,0.7618654042344709,0.008980491308791522,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,153,146,leakage,causal_tcn,leakage,0.01930918927147365,0.3939893190910759,0.5428964584105437,0.04380503322690674,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,154,147,leakage,causal_tcn,leakage,0.0036909311365417863,0.3189676348210212,0.6749473830163994,0.00239405102603772,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,155,148,leakage,causal_tcn,leakage,0.19663511205085904,0.10267011852638974,0.5991249191580532,0.10156985026469806,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,156,149,leakage,causal_tcn,leakage,0.026054370606589446,0.10108268389002364,0.8584053298889203,0.014457615614466584,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,157,150,leakage,causal_tcn,leakage,0.001140944336841246,0.0019042747452886718,0.9968575238636591,9.72570542107634e-05,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,158,151,burst,causal_tcn,leakage,0.048286336312881456,0.01146702239737768,0.9342787557180071,0.0059678855717336865,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,159,152,burst,causal_tcn,leakage,0.2582610483318798,0.009441986351347973,0.638395169011102,0.09390179630567011,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,160,153,burst,causal_tcn,normal,0.6799026784017905,0.1399039672610395,0.12091662870566502,0.059276725631504865,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,161,154,burst,causal_tcn,normal,0.935481278075567,0.040198360695728796,0.011760777993139234,0.012559583235564982,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,162,155,burst,causal_tcn,burst,0.2521527380321701,0.6230268759320414,0.043301073337165964,0.08151931269862246,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,163,156,burst,causal_tcn,burst,0.2797813804710519,0.6601852245534615,0.04945522531440067,0.01057816966108596,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,164,157,burst,causal_tcn,burst,0.034321706803333185,0.8770007207629283,0.07872127898537791,0.009956293448360637,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,165,158,burst,causal_tcn,normal,0.5314435803229509,0.2703395171766902,0.15632478007980155,0.0418921224205574,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,166,159,burst,causal_tcn,burst,0.03583798171104832,0.8205958526613379,0.06577162082345178,0.0777945448041621,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,167,160,leakage,causal_tcn,burst,0.04967959914361404,0.7432006828564662,0.18593388241584893,0.021185835584070785,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,168,161,leakage,causal_tcn,leakage,0.0018159230293238438,0.07293147715477237,0.924841219324685,0.0004113804912187573,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,169,162,leakage,causal_tcn,leakage,0.0005986848997952502,0.017512100305884494,0.9816896793318577,0.00019953546246257361,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,170,163,leakage,causal_tcn,leakage,2.9507903585300336e-05,0.0009055860953852019,0.999056308804735,8.597196294654387e-06,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,171,164,leakage,causal_tcn,leakage,0.0011614634984892732,0.00870664333091582,0.9842172453326683,0.0059146478379265306,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,172,165,leakage,causal_tcn,leakage,0.007321630068485067,0.007923312654852068,0.7976652551309319,0.18708980214573112,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,173,166,leakage,causal_tcn,calibration_shift,0.08589650718246976,0.0525831494071459,0.16351970958473866,0.6980006338256456,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,174,167,leakage,causal_tcn,leakage,0.001171431285787169,0.002862052471975591,0.9937455841402695,0.002220932101967648,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,175,168,leakage,causal_tcn,leakage,0.0006923185674644019,0.005518746291516141,0.9929709139917768,0.0008180211492425818,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,176,169,leakage,causal_tcn,leakage,0.0021325995083851346,0.007109232907608833,0.9834021989153734,0.0073559686686327395,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,177,170,leakage,causal_tcn,leakage,0.0005659811138734744,0.01343134811523688,0.9840942861264506,0.0019083846444389566,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,178,171,leakage,causal_tcn,leakage,0.0026599457708524976,0.05166946220199537,0.9340296791324417,0.01164091289471041,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,179,172,leakage,causal_tcn,calibration_shift,0.033636811905164155,0.3237983940700757,0.30091696696262815,0.34164782706213204,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,180,173,leakage,causal_tcn,leakage,0.00101909529553368,0.011859772992641801,0.9860058685235299,0.001115263188294531,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
20261231,181,174,leakage,causal_tcn,leakage,0.0001947849290342583,0.0014875684601625388,0.9981064571428454,0.00021118946795764513,b58c88b60c0ce97e38eff92b387278588ce1759527fa171b40be4c938e3573ea,8a25fbdfce969dfa60f15cfac897bda702b8e4a31d5c191125e0ea2fc2b5216c
